79.4504031,13.6123826,smooth 
79.450477,13.6123919,smooth 
79.45055,13.6124019,smooth 
79.4506246,13.6124095,smooth 
79.4507003,13.6124189,smooth 
79.4507774,13.6124283,smooth 
79.4508545,13.6124379,smooth 
79.4509318,13.612448,smooth 
79.4510098,13.6124574,smooth 
79.4510885,13.6124657,smooth 
79.4511678,13.6124744,smooth 
79.4512461,13.6124844,smooth 
79.4513236,13.6124928,smooth 
79.4514037,13.6125015,smooth 
79.4514816,13.6125107,smooth 
79.4515604,13.6125173,smooth 
79.4516387,13.6125236,smooth 
79.4517178,13.612532,smooth 
79.451796,13.6125402,smooth 
79.451867,13.6125471,smooth 
79.4519432,13.6125545,smooth 
79.4520202,13.6125638,smooth 
79.452095,13.6125744,smooth 
79.4521692,13.6125866,smooth 
79.4522359,13.6125984,smooth 
79.4523041,13.6126096,smooth 
79.4523756,13.6126203,smooth 
79.4524472,13.612633,smooth 
79.4525177,13.6126451,smooth 
79.4525862,13.612655,smooth 
79.4526511,13.6126639,smooth 
79.4527162,13.6126728,smooth 
79.4527827,13.6126843,smooth 
79.4528506,13.6126944,smooth 
79.4529162,13.6127035,smooth 
79.4529811,13.6127111,smooth 
79.4530474,13.6127171,smooth 
79.4531126,13.6127251,smooth 
79.4531786,13.6127318,smooth 
79.453246,13.6127394,smooth 
79.4533101,13.61275,smooth 
79.4533769,13.6127599,smooth 
79.4534444,13.6127698,smooth 
79.4535119,13.6127794,smooth 
79.4535782,13.6127895,smooth 
79.453647,13.612798,smooth 
79.4537178,13.6128086,smooth 
79.4537882,13.6128199,smooth 
79.4538598,13.6128313,smooth 
79.4539309,13.6128447,smooth 
79.4540033,13.6128588,smooth 
79.4540714,13.6128731,smooth 
79.4541429,13.6128858,smooth 
79.454217,13.6128983,smooth 
79.4542903,13.6129112,smooth 
79.454365,13.6129261,smooth 
79.4544403,13.6129407,smooth 
79.4545153,13.6129558,smooth 
79.4545893,13.6129714,smooth 
79.4546613,13.6129884,smooth 
79.4547356,13.6130051,smooth 
79.4548116,13.613021,smooth 
79.4548879,13.6130379,smooth 
79.4549644,13.6130564,smooth 
79.455041,13.6130749,smooth 
79.4551179,13.6130926,smooth 
79.4551952,13.6131115,smooth 
79.4552728,13.6131303,smooth 
79.4553507,13.6131494,smooth 
79.4554276,13.6131686,smooth 
79.4555044,13.6131894,smooth 
79.4555811,13.6132105,smooth 
79.4556583,13.6132318,smooth 
79.4557353,13.6132525,smooth 
79.455811,13.6132737,smooth 
79.4558866,13.6132955,smooth 
79.4559622,13.6133186,smooth 
79.4560381,13.6133418,smooth 
79.4561143,13.6133651,smooth 
79.456191,13.6133883,smooth 
79.4562644,13.613412,smooth 
79.4563348,13.6134352,smooth 
79.4564078,13.6134581,smooth 
79.4564794,13.6134834,smooth 
79.456553,13.6135081,smooth 
79.4566284,13.6135327,smooth 
79.4567042,13.6135576,smooth 
79.4567762,13.6135826,smooth 
79.4568502,13.6136083,smooth 
79.4569212,13.613634,smooth 
79.4569958,13.6136579,smooth 
79.4570715,13.6136809,smooth 
79.4571496,13.613704,smooth 
79.4572234,13.6137294,smooth 
79.4572929,13.6137576,smooth 
79.4573648,13.6137841,smooth 
79.4574393,13.6138102,smooth 
79.4575139,13.6138367,smooth 
79.4575885,13.6138614,smooth 
79.4576626,13.6138867,smooth 
79.4577379,13.6139113,smooth 
79.4578109,13.6139369,smooth 
79.4578852,13.6139612,smooth 
79.4579612,13.613986,smooth 
79.4580382,13.6140126,smooth 
79.4581145,13.6140383,smooth 
79.4581909,13.614064,smooth 
79.4582665,13.6140901,smooth 
79.4583429,13.6141156,smooth 
79.4584179,13.6141412,smooth 
79.458493,13.6141682,smooth 
79.4585697,13.6141955,smooth 
79.4586458,13.6142225,smooth 
79.4587229,13.614248,smooth 
79.4588002,13.6142728,smooth 
79.458878,13.6142955,smooth 
79.4589542,13.6143187,smooth 
79.4590301,13.6143421,smooth 
79.4591055,13.6143638,smooth 
79.4591788,13.6143849,smooth 
79.459249,13.6144071,smooth 
79.4593186,13.6144298,smooth 
79.4593889,13.6144529,smooth 
79.4594595,13.6144752,smooth 
79.459528,13.6144964,smooth 
79.459595,13.6145159,smooth 
79.4596626,13.6145356,smooth 
79.4597308,13.6145557,smooth 
79.4597988,13.6145748,smooth 
79.4598673,13.6145929,smooth 
79.4599355,13.6146097,smooth 
79.4600057,13.614624,smooth 
79.4600762,13.6146435,smooth 
79.4601491,13.614663,smooth 
79.4602209,13.6146825,smooth 
79.4602938,13.6147011,smooth 
79.4603673,13.6147194,smooth 
79.4604424,13.6147368,smooth 
79.4605163,13.6147567,smooth 
79.46059,13.6147773,smooth 
79.4606642,13.6147984,smooth 
79.4607405,13.6148186,smooth 
79.4608172,13.6148384,smooth 
79.4608954,13.6148588,smooth 
79.4609757,13.6148797,smooth 
79.4610564,13.6149008,smooth 
79.4611373,13.6149204,smooth 
79.4612191,13.6149387,smooth 
79.4613018,13.6149582,smooth 
79.4613852,13.6149797,smooth 
79.4614684,13.6150004,smooth 
79.4615488,13.6150188,smooth 
79.4616307,13.6150396,smooth 
79.4617123,13.6150592,smooth 
79.4617969,13.6150788,smooth 
79.4618818,13.6150993,smooth 
79.4619627,13.6151188,smooth 
79.462047,13.615139,smooth 
79.4621316,13.6151602,smooth 
79.4622182,13.615179,smooth 
79.4623049,13.6151963,smooth 
79.4623918,13.6152143,smooth 
79.4624785,13.6152327,smooth 
79.4625668,13.6152489,smooth 
79.4626545,13.6152651,smooth 
79.4627441,13.6152822,smooth 
79.4628318,13.6152989,smooth 
79.4629148,13.6153168,smooth 
79.463001,13.6153333,smooth 
79.4630889,13.6153488,smooth 
79.4631736,13.6153645,smooth 
79.4632585,13.6153767,smooth 
79.4633454,13.6153904,smooth 
79.4634314,13.6154011,smooth 
79.4635165,13.6154134,smooth 
79.4636003,13.6154264,smooth 
79.4636845,13.6154408,smooth 
79.4637694,13.615457,smooth 
79.4638572,13.6154716,smooth 
79.4639415,13.6154859,smooth 
79.4640278,13.6154983,smooth 
79.4641095,13.6155124,smooth 
79.4641924,13.6155241,smooth 
79.464276,13.6155351,smooth 
79.4643607,13.6155497,smooth 
79.4644447,13.6155635,smooth 
79.4645258,13.6155781,smooth 
79.4646085,13.6155926,smooth 
79.4646918,13.6156045,smooth 
79.464776,13.6156186,smooth 
79.4648585,13.6156329,smooth 
79.4649379,13.6156434,smooth 
79.4650223,13.6156539,smooth 
79.4651068,13.6156652,smooth 
79.4651894,13.6156751,smooth 
79.4652704,13.6156855,smooth 
79.4653513,13.6156943,smooth 
79.4654317,13.6157042,smooth 
79.4655061,13.615712,smooth 
79.4655854,13.6157232,smooth 
79.465666,13.615733,smooth 
79.4657469,13.6157405,smooth 
79.4658263,13.6157489,smooth 
79.4659052,13.615758,smooth 
79.4659841,13.6157663,smooth 
79.466063,13.615776,smooth 
79.4661421,13.6157824,smooth 
79.4662188,13.6157896,smooth 
79.4662884,13.6157977,smooth 
79.4663595,13.6158073,smooth 
79.4664354,13.6158158,smooth 
79.4665111,13.6158244,smooth 
79.4665878,13.6158329,smooth 
79.4666629,13.615841,smooth 
79.4667388,13.6158472,smooth 
79.4668135,13.6158532,smooth 
79.4668893,13.6158583,smooth 
79.4669656,13.6158627,smooth 
79.4670421,13.6158679,smooth 
79.4671191,13.615875,smooth 
79.4671956,13.6158806,smooth 
79.4672726,13.6158849,smooth 
79.46735,13.6158884,smooth 
79.4674267,13.6158939,smooth 
79.4675032,13.615899,smooth 
79.4675792,13.6159048,smooth 
79.4676549,13.6159106,smooth 
79.46773,13.6159144,smooth 
79.4678054,13.6159187,smooth 
79.4678812,13.6159222,smooth 
79.467957,13.6159268,smooth 
79.4680331,13.6159295,smooth 
79.4681086,13.6159322,smooth 
79.468184,13.6159346,smooth 
79.468259,13.6159368,smooth 
79.468333,13.6159402,smooth 
79.4684019,13.6159449,smooth 
79.4684753,13.6159482,smooth 
79.46855,13.6159512,smooth 
79.4686253,13.6159537,smooth 
79.4687001,13.6159569,smooth 
79.4687754,13.6159613,smooth 
79.4688514,13.6159639,smooth 
79.4689256,13.6159662,smooth 
79.4690003,13.6159688,smooth 
79.4690752,13.6159725,smooth 
79.4691504,13.6159758,smooth 
79.4692249,13.6159788,smooth 
79.4692943,13.6159828,smooth 
79.4693635,13.615988,smooth 
79.4694376,13.6159904,smooth 
79.4695124,13.6159934,smooth 
79.4695866,13.6159959,smooth 
79.469662,13.6159971,smooth 
79.469738,13.6159995,smooth 
79.469813,13.6160022,smooth 
79.4698889,13.6160055,smooth 
79.4699631,13.6160077,smooth 
79.4700395,13.6160111,smooth 
79.4701176,13.6160133,smooth 
79.4701962,13.6160177,smooth 
79.4702697,13.6160241,smooth 
79.4703495,13.6160272,smooth 
79.47043,13.61603,smooth 
79.4705091,13.6160323,smooth 
79.4705892,13.6160326,smooth 
79.4706698,13.6160332,smooth 
79.470751,13.6160351,smooth 
79.4708308,13.6160381,smooth 
79.4709112,13.616043,smooth 
79.4709891,13.6160481,smooth 
79.4710678,13.6160532,smooth 
79.4711485,13.6160551,smooth 
79.4712277,13.6160597,smooth 
79.4713043,13.6160629,smooth 
79.4713827,13.6160662,smooth 
79.4714616,13.6160725,smooth 
79.471543,13.6160771,smooth 
79.4716265,13.6160813,smooth 
79.4717099,13.6160854,smooth 
79.4717925,13.6160882,smooth 
79.4718675,13.6160906,smooth 
79.4719456,13.6160924,smooth 
79.4720295,13.6160943,smooth 
79.472106,13.6161011,smooth 
79.4721888,13.6161046,smooth 
79.4722716,13.6161082,smooth 
79.4723545,13.6161121,smooth 
79.4724391,13.6161177,smooth 
79.4725232,13.6161212,smooth 
79.4726081,13.6161243,smooth 
79.4726888,13.6161264,smooth 
79.4727734,13.6161295,smooth 
79.4728582,13.6161333,smooth 
79.4729423,13.6161361,smooth 
79.4730257,13.6161391,smooth 
79.4731092,13.6161427,smooth 
79.4731926,13.6161469,smooth 
79.4732753,13.616151,smooth 
79.4733578,13.6161541,smooth 
79.4734393,13.6161591,smooth 
79.4735202,13.6161619,smooth 
79.473601,13.6161643,smooth 
79.473682,13.616167,smooth 
79.4737593,13.6161717,smooth 
79.47384,13.6161753,smooth 
79.4739197,13.6161783,smooth 
79.4739992,13.6161815,smooth 
79.474078,13.6161848,smooth 
79.4741563,13.6161855,smooth 
79.4742354,13.6161875,smooth 
79.4743069,13.6161905,smooth 
79.4743835,13.6161928,smooth 
79.4744567,13.6161993,smooth 
79.4745309,13.6162027,smooth 
79.4746077,13.6162071,smooth 
79.4746852,13.6162115,smooth 
79.474763,13.6162132,smooth 
79.4748416,13.6162154,smooth 
79.474919,13.616219,smooth 
79.4749963,13.6162224,smooth 
79.4750741,13.6162247,smooth 
79.4751529,13.6162279,smooth 
79.4752299,13.6162303,smooth 
79.4753069,13.6162333,smooth 
79.475385,13.6162376,smooth 
79.4754658,13.6162411,smooth 
79.4755482,13.6162451,smooth 
79.4756316,13.6162497,smooth 
79.4757145,13.616254,smooth 
79.4757975,13.6162583,smooth 
79.4758804,13.6162609,smooth 
79.4759645,13.6162638,smooth 
79.4760497,13.6162667,smooth 
79.4761348,13.6162693,smooth 
79.4762202,13.6162734,smooth 
79.4763051,13.6162763,smooth 
79.4763915,13.6162805,smooth 
79.4764772,13.6162856,smooth 
79.4765619,13.6162904,smooth 
79.4766491,13.6162954,smooth 
79.4767352,13.6162993,smooth 
79.4768217,13.6163029,smooth 
79.4769083,13.6163054,smooth 
79.4769947,13.6163086,smooth 
79.4770815,13.6163108,smooth 
79.4771682,13.6163121,smooth 
79.4772532,13.6163142,smooth 
79.4773394,13.6163175,smooth 
79.4774261,13.6163199,smooth 
79.4775133,13.6163221,smooth 
79.4776016,13.6163271,smooth 
79.4776882,13.6163309,smooth 
79.4777735,13.6163368,smooth 
79.4778543,13.616342,smooth 
79.4779357,13.6163466,smooth 
79.4780221,13.6163506,smooth 
79.4781093,13.6163539,smooth 
79.4781963,13.6163581,smooth 
79.4782836,13.6163619,smooth 
79.4783705,13.6163646,smooth 
79.4784564,13.6163694,smooth 
79.4785426,13.6163733,smooth 
79.4786288,13.6163769,smooth 
79.4787164,13.6163805,smooth 
79.4788017,13.616386,smooth 
79.4788878,13.6163892,smooth 
79.4789742,13.6163915,smooth 
79.4790612,13.6163941,smooth 
79.4791473,13.6163966,smooth 
79.4792335,13.6164007,smooth 
79.4793191,13.6164045,smooth 
79.4794054,13.6164082,smooth 
79.4794911,13.6164119,smooth 
79.4795768,13.6164156,smooth 
79.4796612,13.6164192,smooth 
79.4797465,13.6164218,smooth 
79.4798323,13.6164249,smooth 
79.4799165,13.6164278,smooth 
79.4800009,13.6164304,smooth 
79.4800859,13.6164341,smooth 
79.4801716,13.6164378,smooth 
79.480258,13.6164423,smooth 
79.4803436,13.6164478,smooth 
79.4804272,13.6164499,smooth 
79.4805124,13.6164527,smooth 
79.480597,13.6164555,smooth 
79.4806767,13.616457,smooth 
79.4807604,13.616461,smooth 
79.4808453,13.6164655,smooth 
79.4809312,13.6164706,smooth 
79.4810173,13.616475,smooth 
79.4811029,13.6164798,smooth 
79.4811893,13.6164845,smooth 
79.481276,13.6164896,smooth 
79.4813623,13.6164947,smooth 
79.4814485,13.6164997,smooth 
79.4815341,13.6165051,smooth 
79.4816206,13.6165097,smooth 
79.4817019,13.6165149,smooth 
79.4817884,13.6165178,smooth 
79.4818705,13.6165217,smooth 
79.4819525,13.6165265,smooth 
79.4820364,13.6165334,smooth 
79.4821235,13.616538,smooth 
79.4822111,13.616541,smooth 
79.4822983,13.6165432,smooth 
79.4823862,13.6165457,smooth 
79.4824733,13.6165486,smooth 
79.4825599,13.6165518,smooth 
79.4826402,13.6165538,smooth 
79.4827268,13.6165561,smooth 
79.482815,13.61656,smooth 
79.4829014,13.6165636,smooth 
79.4829887,13.6165675,smooth 
79.483076,13.6165703,smooth 
79.4831631,13.6165739,smooth 
79.4832454,13.6165797,smooth 
79.4833259,13.6165848,smooth 
79.4834101,13.6165884,smooth 
79.4834937,13.6165931,smooth 
79.4835792,13.6165968,smooth 
79.4836639,13.6165996,smooth 
79.4837493,13.6166045,smooth 
79.4838342,13.6166072,smooth 
79.4839192,13.6166101,smooth 
79.484003,13.6166127,smooth 
79.4840829,13.6166164,smooth 
79.4841605,13.6166195,smooth 
79.4842422,13.6166234,smooth 
79.4843263,13.6166266,smooth 
79.4844096,13.6166289,smooth 
79.4844921,13.6166339,smooth 
79.4845756,13.6166377,smooth 
79.4846596,13.6166404,smooth 
79.4847437,13.6166441,smooth 
79.4848218,13.6166485,smooth 
79.4848998,13.6166546,smooth 
79.4849787,13.6166615,smooth 
79.4850618,13.6166655,smooth 
79.4851461,13.6166687,smooth 
79.4852311,13.6166711,smooth 
79.4853169,13.6166737,smooth 
79.4854004,13.6166768,smooth 
79.4854848,13.6166785,smooth 
79.4855702,13.616682,smooth 
79.4856554,13.6166847,smooth 
79.4857404,13.6166878,smooth 
79.4858251,13.6166923,smooth 
79.4859037,13.6166964,smooth 
79.4859867,13.6167009,smooth 
79.4860702,13.6167053,smooth 
79.4861581,13.6167115,smooth 
79.4862422,13.6167135,smooth 
79.486328,13.6167166,smooth 
79.4864136,13.6167206,smooth 
79.4864988,13.6167249,smooth 
79.4865833,13.6167289,smooth 
79.4866698,13.6167328,smooth 
79.4867568,13.6167363,smooth 
79.4868446,13.6167412,smooth 
79.4869341,13.6167451,smooth 
79.4870206,13.6167488,smooth 
79.4871081,13.6167515,smooth 
79.4871966,13.6167543,smooth 
79.4872837,13.6167576,smooth 
79.487369,13.61676,smooth 
79.4874572,13.6167627,smooth 
79.4875442,13.6167679,smooth 
79.4876308,13.6167723,smooth 
79.4877163,13.6167773,smooth 
79.4878021,13.6167809,smooth 
79.4878881,13.6167831,smooth 
79.4879752,13.6167853,smooth 
79.4880634,13.6167876,smooth 
79.4881483,13.6167924,smooth 
79.4882327,13.6167959,smooth 
79.4883184,13.6167988,smooth 
79.4884058,13.6168048,smooth 
79.4884925,13.6168102,smooth 
79.4885778,13.6168142,smooth 
79.488662,13.6168185,smooth 
79.4887482,13.6168209,smooth 
79.4888339,13.6168236,smooth 
79.4889191,13.6168284,smooth 
79.4890027,13.6168313,smooth 
79.4890868,13.6168344,smooth 
79.4891715,13.6168369,smooth 
79.4892574,13.6168397,smooth 
79.4893423,13.6168424,smooth 
79.4894276,13.6168461,smooth 
79.4895132,13.6168488,smooth 
79.4896006,13.6168528,smooth 
79.489688,13.6168569,smooth 
79.4897709,13.6168626,smooth 
79.4898539,13.6168671,smooth 
79.4899385,13.6168711,smooth 
79.4900232,13.6168758,smooth 
79.4901085,13.6168793,smooth 
79.4901881,13.6168817,smooth 
79.4902689,13.6168857,smooth 
79.4903521,13.6168889,smooth 
79.4904294,13.6168935,smooth 
79.4905057,13.6169011,smooth 
79.4905793,13.6169101,smooth 
79.4906521,13.616916,smooth 
79.4907266,13.6169212,smooth 
79.4908032,13.6169239,smooth 
79.4908792,13.6169254,smooth 
79.4909562,13.616928,smooth 
79.4910308,13.6169289,smooth 
79.4911066,13.6169306,smooth 
79.4911794,13.6169329,smooth 
79.4912512,13.6169309,smooth 
79.491323,13.6169294,smooth 
79.4913986,13.6169294,smooth 
79.4914704,13.6169287,smooth 
79.4915457,13.6169279,smooth 
79.4916173,13.6169257,smooth 
79.4916844,13.6169211,smooth 
79.4917552,13.6169167,smooth 
79.4918232,13.6169061,smooth 
79.4918884,13.616892,smooth 
79.4919491,13.6168745,smooth 
79.4920083,13.6168606,smooth 
79.4920655,13.6168492,smooth 
79.492124,13.6168455,smooth 
79.4921825,13.616846,smooth 
79.4922399,13.616851,smooth 
79.4922981,13.6168556,smooth 
79.4923582,13.6168593,smooth 
79.4924169,13.6168615,smooth 
79.4924812,13.6168639,smooth 
79.4925444,13.6168671,smooth 
79.4926076,13.616872,smooth 
79.4926679,13.6168744,smooth 
79.4927306,13.6168768,smooth 
79.4927968,13.6168803,smooth 
79.4928641,13.6168853,smooth 
79.4929325,13.6168904,smooth 
79.4930015,13.6168928,smooth 
79.4930746,13.616895,smooth 
79.4931498,13.6168982,smooth 
79.4932233,13.6169021,smooth 
79.4933003,13.6169065,smooth 
79.4933752,13.6169098,smooth 
79.493454,13.6169128,smooth 
79.4935332,13.6169155,smooth 
79.4936115,13.6169187,smooth 
79.4936917,13.6169226,smooth 
79.4937708,13.6169242,smooth 
79.4938524,13.6169271,smooth 
79.4939303,13.6169303,smooth 
79.4940095,13.616933,smooth 
79.4940925,13.6169371,smooth 
79.4941727,13.6169388,smooth 
79.4942531,13.6169405,smooth 
79.4943358,13.6169423,smooth 
79.4944189,13.6169469,smooth 
79.4945022,13.61695,smooth 
79.4945848,13.6169499,smooth 
79.4946659,13.6169501,smooth 
79.4947457,13.6169511,smooth 
79.4948272,13.6169496,smooth 
79.4949064,13.6169531,smooth 
79.4949877,13.6169532,smooth 
79.4950639,13.6169525,partially ok
79.4951378,13.6169525,partially ok
79.495214,13.6169533,partially ok
79.4952893,13.6169539,partially ok
79.4953658,13.6169541,partially ok
79.49544,13.6169538,partially ok
79.4955107,13.6169506,partially ok
79.4955755,13.6169481,partially ok
79.4956405,13.6169438,partially ok
79.4957068,13.6169392,partially ok
79.4957716,13.6169372,partially ok
79.4958342,13.6169341,partially ok
79.4959017,13.6169289,partially ok
79.4959705,13.6169243,partially ok
79.4960374,13.6169204,partially ok
79.496108,13.6169138,partially ok
79.4961817,13.6169065,partially ok
79.4962549,13.6169007,partially ok
79.4963292,13.6168939,partially ok
79.4964052,13.6168895,partially ok
79.4964802,13.6168849,partially ok
79.4965544,13.6168828,partially ok
79.496628,13.6168755,partially ok
79.496701,13.6168688,partially ok
79.4967759,13.6168622,partially ok
79.4968493,13.6168553,partially ok
79.4969213,13.6168489,partially ok
79.4969947,13.6168404,partially ok
79.4970642,13.6168318,partially ok
79.4971359,13.6168234,partially ok
79.4972073,13.6168147,partially ok
79.4972808,13.616808,partially ok
79.4973533,13.6168003,partially ok
79.497425,13.6167925,partially ok
79.4974977,13.6167856,partially ok
79.4975708,13.6167765,partially ok
79.4976443,13.6167696,partially ok
79.4977169,13.6167609,partially ok
79.4977874,13.6167529,partially ok
79.4978594,13.6167432,partially ok
79.4979345,13.6167368,partially ok
79.4980099,13.6167273,partially ok
79.4980851,13.6167173,partially ok
79.4981606,13.616706,partially ok
79.4982386,13.6166946,partially ok
79.4983161,13.616686,partially ok
79.498388,13.6166762,partially ok
79.4984571,13.6166673,partially ok
79.4985254,13.6166571,partially ok
79.4985939,13.6166444,partially ok
79.4986564,13.6166342,partially ok
79.4987241,13.6166238,partially ok
79.49879,13.6166132,partially ok
79.498859,13.6166089,partially ok
79.4989173,13.6166016,partially ok
79.4989801,13.6165915,partially ok
79.4990405,13.6165841,partially ok
79.499105,13.6165787,partially ok
79.4991682,13.6165746,partially ok
79.4992319,13.6165686,partially ok
79.4992936,13.6165638,rough one
79.4993549,13.6165567,rough one
79.4994152,13.616549,rough one
79.49947,13.6165433,rough one
79.4995224,13.6165405,rough one
79.499573,13.6165377,rough one
79.4996211,13.6165329,rough one
79.499662,13.6165271,rough one
79.4996947,13.6165227,rough one
79.4997164,13.616514,rough one
79.499735,13.6165047,rough one
79.4997426,13.6164917,rough one
79.499742,13.616475,rough one
79.4997409,13.6164738,rough one
79.4997381,13.6164601,rough one
79.4997191,13.6164535,rough one
79.4996846,13.6164525,rough one
79.4996497,13.6164561,rough one
79.4996138,13.6164643,rough one
79.4995751,13.6164719,rough one
79.4995356,13.6164758,rough one
79.4994949,13.6164793,rough one
79.4994509,13.6164851,rough one
79.4994038,13.61649,rough one
79.4993547,13.6164968,rough one
79.4993026,13.6165033,rough one
79.4992477,13.6165112,rough one
79.4991917,13.6165179,rough one
79.4991344,13.6165246,rough one
79.4990764,13.6165326,rough one
79.4990172,13.61654,rough one
79.4989557,13.6165464,rough one
79.4988941,13.6165498,rough one
79.4988315,13.6165559,rough one
79.4987678,13.6165619,rough one
79.4987056,13.6165691,rough one
79.4986431,13.6165773,rough one
79.49858,13.6165848,rough one
79.4985152,13.6165915,rough one
79.4984528,13.6165991,rough one
79.4983901,13.616607,rough one
79.4983289,13.6166169,rough one
79.4982656,13.6166267,rough one
79.4981988,13.616634,rough one
79.4981314,13.6166435,rough one
79.4980642,13.6166505,rough one
79.4979973,13.6166565,rough one
79.4979297,13.616662,rough one
79.4978627,13.6166701,rough one
79.4977953,13.6166793,rough one
79.497728,13.6166947,rough one
79.4976608,13.6167083,rough one
79.4975942,13.6167183,rough one
79.4975279,13.616726,rough one
79.4974624,13.616733,rough one
79.497394,13.6167427,rough one
79.4973268,13.6167527,rough one
79.4972616,13.6167621,rough one
79.4971946,13.616771,rough one
79.4971278,13.6167802,rough one
79.497061,13.6167884,rough one
79.4969954,13.6167958,partially ok
79.4969284,13.6168022,partially ok
79.4968585,13.6168097,partially ok
79.4967893,13.6168164,partially ok
79.4967197,13.6168235,partially ok
79.4966481,13.6168311,partially ok
79.496575,13.6168339,partially ok
79.496503,13.6168367,partially ok
79.4964332,13.6168392,partially ok
79.4963651,13.6168433,partially ok
79.4962972,13.6168451,partially ok
79.4962315,13.61685,partially ok
79.4961662,13.6168538,partially ok
79.4961035,13.6168568,partially ok
79.4960397,13.6168609,partially ok
79.495972,13.6168672,partially ok
79.4959098,13.6168746,partially ok
79.4958481,13.6168784,partially ok
79.4957867,13.6168823,partially ok
79.4957248,13.6168859,partially ok
79.4956634,13.6168868,partially ok
79.4955996,13.6168876,partially ok
79.4955328,13.6168895,partially ok
79.4954622,13.6168933,partially ok
79.4953902,13.6168966,partially ok
79.4953168,13.6168998,partially ok
79.4952417,13.6169014,partially ok
79.4951667,13.616903,partially ok
79.495091,13.6168995,partially ok
79.4950155,13.6169002,partially ok
79.4949384,13.6169021,partially ok
79.4948611,13.6169013,partially ok
79.4947858,13.6168991,partially ok
79.4947087,13.6168976,partially ok
79.4946318,13.6168967,partially ok
79.4945521,13.6168957,partially ok
79.4944719,13.616895,partially ok
79.4943901,13.6168913,partially ok
79.4943076,13.6168882,partially ok
79.4942248,13.6168863,partially ok
79.4941429,13.6168832,partially ok
79.494061,13.6168796,partially ok
79.493978,13.6168774,partially ok
79.4938938,13.616874,partially ok
79.4938139,13.6168704,partially ok
79.4937351,13.6168656,partially ok
79.4936602,13.6168636,partially ok
79.4935916,13.6168613,partially ok
79.4935292,13.6168579,partially ok
79.4934669,13.6168559,partially ok
79.4934084,13.616855,partially ok
79.4933526,13.6168542,partially ok
79.4932981,13.6168526,partially ok
79.4932453,13.616849,partially ok
79.493193,13.6168424,partially ok
79.493139,13.6168353,partially ok
79.4930854,13.616831,partially ok
79.4930337,13.6168263,partially ok
79.4929825,13.6168213,partially ok
79.4929298,13.6168152,partially ok
79.492874,13.6168108,smooth 
79.4928191,13.6168078,smooth 
79.4927629,13.6168087,smooth 
79.4927077,13.6168083,smooth 
79.4926524,13.6168068,smooth 
79.4925977,13.6168067,smooth 
79.4925442,13.6168054,smooth 
79.4924955,13.6168013,smooth 
79.4924557,13.6167942,smooth 
79.4924235,13.6167796,smooth 
79.4923952,13.6167601,smooth 
79.4923778,13.6167322,smooth 
79.4923712,13.6166972,smooth 
79.4923737,13.6166564,smooth 
79.4923868,13.6166136,smooth 
79.4924121,13.6165682,smooth 
79.4924301,13.6165225,smooth 
79.4924418,13.6164722,smooth 
79.4924426,13.6164211,smooth 
79.4924359,13.6163655,smooth 
79.4924253,13.6163093,smooth 
79.4924143,13.6162494,smooth 
79.4924018,13.6161877,smooth 
79.4923916,13.6161239,smooth 
79.4923801,13.6160585,smooth 
79.492369,13.6159918,smooth 
79.4923602,13.6159216,smooth 
79.4923506,13.6158525,smooth 
79.4923441,13.6157808,smooth 
79.4923373,13.6157067,smooth 
79.4923297,13.6156342,smooth 
79.4923172,13.6155594,smooth 
79.4923038,13.6154842,smooth 
79.4922887,13.6154081,smooth 
79.4922728,13.6153315,smooth 
79.4922536,13.6152554,smooth 
79.4922363,13.6151779,smooth 
79.4922204,13.6150984,smooth 
79.4922061,13.6150144,smooth 
79.4921934,13.6149328,smooth 
79.4921827,13.6148515,smooth 
79.4921715,13.6147696,smooth 
79.4921583,13.6146881,smooth 
79.4921419,13.6146056,smooth 
79.4921254,13.6145237,smooth 
79.4921092,13.6144424,smooth 
79.4920931,13.6143618,smooth 
79.4920794,13.6142823,smooth 
79.4920667,13.6142011,smooth 
79.4920547,13.6141234,smooth 
79.4920402,13.6140476,smooth 
79.4920271,13.6139705,smooth 
79.4920135,13.6138928,smooth 
79.4919986,13.6138176,smooth 
79.4919861,13.6137405,smooth 
79.4919701,13.6136648,smooth 
79.4919557,13.613588,smooth 
79.4919421,13.6135121,smooth 
79.4919301,13.613437,smooth 
79.4919179,13.6133622,smooth 
79.4919055,13.6132873,smooth 
79.4918908,13.6132137,smooth 
79.4918781,13.6131432,smooth 
79.491864,13.6130692,smooth 
79.4918533,13.6129967,smooth 
79.4918429,13.6129226,smooth 
79.4918368,13.6128519,smooth 
79.4918296,13.6127777,smooth 
79.4918254,13.6127071,smooth 
79.4918138,13.6126339,smooth 
79.4918034,13.6125623,smooth 
79.4917903,13.6124934,smooth 
79.4917788,13.6124242,smooth 
79.4917662,13.6123565,smooth 
79.4917552,13.6122879,smooth 
79.4917445,13.6122162,smooth 
79.4917319,13.6121426,smooth 
79.4917168,13.6120683,smooth 
79.4917013,13.6119934,smooth 
79.4916887,13.6119131,smooth 
79.4916786,13.6118344,smooth 
79.4916677,13.6117637,smooth 
79.4916518,13.6117024,smooth 
79.491631,13.6116518,smooth 
79.4916033,13.6116185,smooth 
79.4915719,13.6116033,smooth 
79.4915703,13.6116054,smooth 
79.4915422,13.6116031,smooth 
79.4915143,13.611608,smooth 
